,sentiment
明智,68.89887593571446
还珠格格,46.292804995225765
伟丽,54.97225758682475
心目,89.56121231134067
白衣战士,62.99008947925872
成龙,46.528641466775674
花园,58.62816986121359
略略,41.54272847600008
好怀念,53.24465638076616
国赞,118.74088071189459
鲜花,78.45844545774376
重名,22.917107232342524
大黄,29.82612022046976
张无忌,38.447601893619336
天桥,82.17069192968063
韩语,60.25448891848314
黄书,43.43782805413928
球员,51.150164719624875
福福福福福,70.14123476932723
人美心,103.776654656913
神犬,36.168275760574424
奇兵,49.407098124155254
巴姐,60.34274880612787
兰德,56.76302502138786
福如东海,137.5097228577123
爱小,34.73284820290739
角,66.17338290723882
接财,100.3404090145125
咬咬,55.215479623662894
下雪,46.20165931316079
破烂,24.73281050857863
传销,21.89492405908906
侯明昊,60.29230861523946
人猿,55.89657048957395
乳化,57.36763730714934
吉里,70.57690438191594
讨回公道,80.16109294833059
小雨,28.34705985986205
冰膜,31.109932472564868
卡哇伊,71.59775875869329
芭比娃娃,29.88828224226651
色素,7.800382153066103
无香,56.38546704431103
子鱼,64.94246195632489
小酒,34.75678998866054
火绒,33.03851029432572
英短,43.19157192732604
冷水,40.15343991101737
好受,14.085502148982311
该是,57.12497422089851
所困,71.39858384959524
加特林,58.25335157754971
限定,57.038068432865145
护,51.57607339654904
赞看,48.095756093194055
透露,92.18037086440185
慧,60.349671281601175
超美,32.42685592010369
必看,22.345677460861744
开播,32.80017221520696
迷倒,69.78302895917031
唇,46.476883341809796
没人能,75.52411830221135
别急,50.980985174436384
打字,39.48211139965986
吉,12.033016691747513
辰,27.570171090329474
做起,45.113767494002005
班车,46.80381160810086
带带,30.66611286921019
防水,31.925532363878826
成名,57.39977623133282
娇,42.650141154520426
魅惑,72.2287559550966
寻,4.115416813014253
下凡,49.51510034787894
药水,40.00746132567134
冷不冷,30.24022031829754
熙熙,56.54973143906875
我车,44.282540732465066
跟不上,49.200565196310066
七分,59.130920817618076
别去,31.202408215567104
四十八,17.739708480496414
不喜,56.65966931423225
删,26.5131724620002
那得,36.539014083128826
配个,35.221961858499704
深渊,88.03148148975029
十几遍,28.087692141789557
动态图,25.42480832593875
搜到,47.154380746015754
来过,34.484239307582286
自拍,30.607166314439944
顺眼,39.38074680860012
备注,53.69921289324199
刘家,45.05797342226268
第次,21.777812503125354
清秀,63.0852627679538
风情,64.23503629745507
致命,55.055527117809355
流下,53.41953376996362
骚,62.738351240898766
集体,28.74804976822846
特地,25.001064286826605
发了,31.469462376668844
纯粹,40.15695764528732
养成,53.0476280010528
全班,66.14466281788664
仙儿,31.929728893035517
诞生,20.43757701716781
美不美,45.03738130386178
我敢,26.671478861596583
得劲,58.83759467626055
有木有,25.05668483265317
板,32.20239862256165
出发,34.36704124868267
绝配,42.24328538172678
犯规,28.545161055622174
够快,39.85062749514585
君子,28.96606814742624
整得,36.48511920713905
辉煌,59.649035713737405
偏偏,46.71130925976044
视觉,68.97902872465147
应用,21.942556044016555
夜景,81.45288235790385
透彻,73.57682364326035
梦醒,35.848569377927
凑数,48.47944001054101
会点,54.118475898081314
资料,45.92301698669804
优雅,87.6576877661897
榜,27.523846140314113
起步,29.73843908520751
存款,14.65810141091286
一回,33.56713567191976
孤单,34.555378547233715
感触,67.50845105439865
三三,53.791095817420775
名称,41.53759032254315
感染力,84.51980343292672
拐弯,23.69521177719508
烫头,31.508212503281744
宫崎骏,81.66704812428809
冲浪,31.818806144572264
鸽子,35.28520239072071
顾家,51.72797327020032
二十三,46.5188098084611
爱河,29.982762553676842
刚换,35.809416241132524
不念,18.229517165139765
小于,51.76728697515135
唱个,53.717810771935845
志同道合,80.52478217050827
唱唱,50.81744502941294
脖,45.05170055090575
菜菜,19.966591832233544
摘星,21.54631839635259
真让人,68.73570422068609
杀手,65.84042348169638
尤,15.197787648919466
允,55.32750551289368
愿望,38.913231935286085
老粉,46.47121291984318
机灵鬼,17.584662438034833
分明,46.8504654555383
唱起,30.514117866453788
庄周,51.96000061815927
华,42.976011642393026
天长地久,31.871543168328998
下架,25.72964771104899
抱紧,38.01865355987441
致,61.22716613223599
该不该,56.3140385665058
壹,18.92894144709404
魔术,43.73831657765725
女同学,48.414777242660705
两分钟,50.278621055007406
骚年,53.72824303253501
三分钟,23.66115081738881
翻过,24.59043688164905
憋不住,9.702109595001673
老头子,38.77621355635992
聽,40.0518348878409
强烈要求,52.47964070141506
泡饭,60.452921330939205
做手术,36.93497950732893
莎,28.335151824525518
伴,45.32850898800914
出牌,46.431694890268375
静静的,44.235657606301466
取个,27.350424108081448
合唱,54.60807193254887
入戏,47.4527751635449
属实,60.586964137823244
善解人意,51.2007346007923
投降,37.551163837736354
节,61.70895065987142
心思,45.959323025362266
更大,53.606791406433935
换人,56.762439760810196
激情,79.90400252771492
差评,30.769553550920776
好烦,28.507578537559723
龙虾,15.77432622663436
随缘,27.035374464955957
通,41.68037691152326
自有,97.11020580649182
同学们,51.278543984038464
成年,32.45554412816472
别哭,38.86760448090712
跨过,48.34422367412017
硬生生,39.505533335299276
双标,30.267269792247433
尿不湿,41.05278218462309
死死的,55.502118585488766
高素质,67.3833027649094
灿烂,56.683601630768784
岁数,32.98633350073231
想见,23.780038577246735
正宗,48.54393554881324
课堂,62.064653621192
同胞们,50.84764126511017
绍兴,46.222539336864045
团灭,33.242935409418784
脚步,45.267918925174875
扫,25.274849224748998
移动,65.41361416242252
怡,20.082641224542876
三十年,66.74687751636557
一串,41.810033953835145
白给,48.30612958692949
一码,26.46465749784244
家门口,23.999330463800977
压抑,39.61660670824086
安息,56.40320812874867
梨,25.72239798699223
民谣,34.20096120620855
圆圆,34.504555748777165
指头,14.945185314494
土特产,61.928502751090235
裁判,46.321070123055534
冯,18.5004331040147
帮帮,41.631600775710666
更是,77.15728040054142
放点,27.267153946569994
第一件,0.011674939543090235
疲劳,43.484371137133
吓死人,41.81955291845206
春节,22.616128741145012
真多,52.056151231766535
你养,20.90178257573142
海南,19.52322245953092
忽略,57.32768507839546
女厕所,53.925244159658895
双眼,38.32568113006945
凳子,35.34587099948896
捞,48.82665475658972
钟意,24.787109058776522
砸死,24.338664495050693
柳,45.198891567043546
俺家,49.428169555789125
能比,39.15906086793892
玩耍,33.31948946820047
好暖心,26.761031260490206
一本正经,40.13156427879522
上集,38.98871668107781
几千块,16.227629380670074
专科,40.33119029421815
三百,37.532778465495774
都还没,48.93496049478709
详细,62.418145344034116
瑞士,41.022236769654626
愤怒,50.707869572702144
上升,69.1013860858877
睿,43.656995911718674
好汉,34.90086243465038
浮生,29.348252763490933
不装,71.44332878587264
周周,34.143740114206395
坑人,44.845177049711346
延迟,50.40797322638622
敌敌畏,50.953423006819925
科学家,38.088486390797485
巾,50.92576795632681
人工,43.20453426356934
单排,24.49773857051931
天王,56.01308996469122
乐趣,56.49860494594079
没生,45.18954248920659
运动员,38.026079978201324
我方,55.0540827239024
毛巾,46.473295968045235
独自,27.748518316280865
没想,55.70966419944453
脑壳,31.381371928019185
组,53.5801048455562
第四个,46.14594309532578
火焰,90.4791118387621
诸葛亮,43.32239135748422
斗鸡,74.40513041030451
逃,49.71299924267308
光环,42.64701090616448
不贵,31.898636053894318
暴力,24.454306333403323
窗外,44.28293866849856
科幻,37.62894890622931
桃,32.52708354857923
飞翔,59.72640010374488
极限,29.769313099763103
泥土,42.67830450848387
周一,27.35668267680245
周六,40.275367491130595
面粉,49.80363164660788
用到,26.793486965608672
淘气,47.01556269783897
治病,25.138617432087674
偶遇,22.499446408457892
邢台,8.409090705362626
失误,46.86637007930565
柚,48.77771429923327
沟通,58.972926804113825
狗血,13.0275552170191
亲妈,46.86541596465618
英语考试,64.0189217263028
害死,33.33455010158928
优越性,82.40390487049295
信心,53.8493841214577
一坨,24.475951867504104
建筑,49.06222312636344
馍,59.0986886304141
想不起来,51.20227173465904
刀法,54.00671301749961
一门,53.380928044642175
冲动,19.617624479726068
测评,39.525512156503545
肥肉,30.166695539721523
沦陷,61.62981649119571
名是,35.649332888105086
请教,20.61602988359079
放慢,18.82465274296714
战战,22.612852059504917
妞妞,44.524451656509726
娃娃脸,49.43343288068492
着火,47.931326129224566
责任心,54.79033709058977
讲究,59.446474385490205
猪八戒,25.246065468585243
保熟,36.88658251376909
恐慌,57.84247388854188
玩完,22.903161054691424
放进去,43.56661172705374
几只,28.55202399985381
里边,29.659582264695427
亏了,39.81217427065755
听不见,32.421047788702595
小腿,53.24703462753099
第三天,24.229348585853664
东方,46.95052628978681
观点,52.435948251453
招人,48.07495804466727
外星人,41.601611789537024
聋,48.166369928213186
诈骗,59.82784227264801
解答,27.101316993359603
麻将,24.102530562709696
顺序,55.3827881660347
把握,51.487327452446436
概率,86.06665091290098
好歹,40.32355445505031
恩情,64.86763989984829
止不住,46.080206316212916
买菜,42.208186345790466
看海,42.9938454111082
缘,34.54425162054898
小点,46.5295208653927
幼稚,64.07295179038745
胖点,39.202651829131334
安稳,36.93309241264754
唢呐,41.88523537764891
措施,53.27414961661836
心肝,42.640042918112485
甚,50.39180453099357
涨粉,22.49115245540375
指教,51.95753982934578
腰疼,23.93025813968397
连连,67.41036162480286
杂技,40.12400856044943
性别,40.43401853385327
年轻漂亮,73.27193770488277
通道,70.18108398005674
那会,56.955718208301846
蜡烛,57.640383850669494
挺会,46.07503179790553
话题,46.30935341424266
爷爷奶奶,71.35902551005543
非常感谢,54.62556048363083
扣分,58.73409311008198
记不住,32.77348086221368
电话号码,74.14320920726956
驱逐出境,49.334753570227164
鱼丸,28.84068471367417
民国,33.5585090279191
蔷薇,95.33479445754404
感谢您,68.7473580723522
可靠,54.175073671484924
老夫,46.70141219996968
举,53.59703078298006
饮食,30.292378384970746
利益,41.09383285052181
热水器,52.33365095846091
咱家,39.397645827505045
瑜,55.30680654702338
马尾,38.918877842697825
下场,45.6244226396973
遵守,60.792693787674686
落魄,30.604960362190944
电瓶车,16.462295337218634
葱,17.49090588598212
典型,46.747750131290765
大好,41.02581402479037
修养,54.59660127023413
膨胀,41.389503032546926
挨,48.50094167461063
父子,60.04666670477136
吉大,62.13325187307052
不瞒你说,37.66371426639826
南无,73.73527783153294
团,40.561803886961755
双倍,38.521912708190186
一个多月,28.102376651634835
马赛克,21.466635721140925
陈赫,42.3609002496752
立刻,18.81915118579378
主动,48.65033455869683
竞技,69.22731155832943
冷静,63.92871905168889
传递,74.86240928908828
围着,43.66198405571558
喝多,47.19519415572903
爹看,29.3363410036631
服务员,36.222806318011095
几百块,14.143536278536542
打劫,34.29995693736238
能带,36.953026304058724
呼呼,44.125720535667
开开心心,62.68851774164531
强制,46.55273284469068
两块,37.33023811101309
贴膜,17.156020028845347
看车,33.682583751305046
句句,85.1391107309794
凤凰,32.051515209931
蔬菜,34.66514092490388
想象力,56.223380137942115
只为,38.679531800340165
没睡,44.09574023478996
前年,20.62193186015967
孝顺,78.1935789075813
母子,72.03486928415694
收获,55.534318542794594
强则,75.35768131318108
虚线,46.30378682339823
计算,66.22400740227565
我码,29.922779299142995
终生,65.85476673854055
贫穷,58.370011711437385
福福福福,72.02051826332152
皮鞋,24.426841700392032
没买,35.98914138975014
两包,60.477180774808396
打发,58.59683984992513
如同,30.986154426373915
劈,32.08573001287232
黑马,56.89411178859877
张嘴,49.906389329789256
普,44.02643583712403
现成,30.05618470542361
长根,62.13698971389165
不熟,54.765184753534676
压轴,33.49366546017633
朴实,60.716251204533464
娃儿,11.3705397124254
负重,68.08976320618004
痘痘,40.41639921380026
练出,31.682474855689627
无心,25.684361989544215
圈起来,46.14452340639974
亚洲,42.71842468898507
原型,22.442248512234727
人造,22.334698416934913
王炸,39.43206860889889
入境,46.625915800927785
双眸,47.819534685700475
尖,53.793210827198905
凯,41.32806810359031
汝,68.84172257249494
天真,59.821281865730214
双子座,35.69995082892684
公正,60.03290991072326
打赢,19.862442764337235
练成,46.18080926236668
颈椎,55.03481971728395
一度,22.6518194521542
起不来,25.728380460191502
斑,51.375366803488404
优越感,60.643525356451114
人过,63.405306024331836
玉山,106.19762684593353
真不容易,55.199331420623615
哲学,48.25327010572348
大拇指,24.627430173719418
时不时,34.54013945682979
斑马,54.165265282071005
开枪,22.94204051390794
孙红雷,34.36049287128451
大胆,51.59409582179426
野菜,24.411088221790877
衡阳人,80.98198407274478
热烈欢迎,62.854855513130765
准确,25.621203783449634
神功,53.12398346771264
杵,39.8678215784966
悲惨,35.171440997587595
五千,47.53151071725768
说了算,60.675860691931774
平均,56.495503930261734
水管,29.376810570056307
攒够,35.68956029622629
健康长寿,60.82081840200493
抬头,58.23860539271996
塔,53.188079207573686
衬衣,26.899123449960513
小红点,29.65311818439421
好几年,13.015548871375735
咳嗽,52.86846527900043
包公,20.899604184954427
很长,56.23410032244256
不厌,35.75886519516424
多个,61.63799649209419
二哥,58.804129644832784
张飞,68.60641632274806
褚,39.40143988371213
带回家,60.819803942931934
预告,9.761448997997265
现象,42.581422296852395
一哥,44.93887353568985
太过分,57.415630191506935
流氓,51.31719421662429
尬,43.465393518946115
关了,36.72595282073266
顶梁柱,59.82991450403743
冰心,84.38487033697265
全剧,48.440348497177204
堂堂,56.49887462154787
心底,54.098553207291005
荣光,33.939143890760846
买到,15.650429259960035
水熊虫,11.634598265315148
老四,41.1493879900631
解球,64.9208220860521
菇,45.9446533337999
单挑,24.961967743390368
送人,24.642780421503893
沈腾,60.907266303683585
阴阳,52.85480819519361
令,56.063390736689925
潮流,38.22750258815377
家住,59.994221409082776
安娜,75.0265718402118
野生,50.64478156371226
杯,48.341028472883295
强哥,44.48040185800315
狼狗,56.138794135267034
扭计,40.924728987104004
佘诗曼,41.383164753391284
闪闪,47.289793637271295
一毛,34.83784630147298
体彩,41.661711928246575
资历,43.15831025495126
